Exchange Date,Close,Net,%Chg,Open
28-Feb-2022,24.42,+0.62,+2.61%,23.69
25-Feb-2022,23.80,+0.47,+2.01%,23.50
24-Feb-2022,23.33,-0.08,-0.34%,23.39
23-Feb-2022,23.41,+0.21,+0.91%,23.27
22-Feb-2022,23.20,-0.29,-1.23%,23.68
18-Feb-2022,23.49,-0.27,-1.14%,23.74
17-Feb-2022,23.76,-0.23,-0.96%,23.90
16-Feb-2022,23.99,-0.03,-0.12%,24.10
15-Feb-2022,24.02,-0.13,-0.54%,24.00
14-Feb-2022,24.15,-0.53,-2.15%,24.63
11-Feb-2022,24.68,+0.60,+2.49%,24.42
10-Feb-2022,24.08,-0.24,-0.99%,24.31
09-Feb-2022,24.32,+0.22,+0.91%,24.19
08-Feb-2022,24.10,-0.06,-0.25%,24.12
07-Feb-2022,24.16,+0.16,+0.67%,24.00
04-Feb-2022,24.00,+0.11,+0.46%,24.02
03-Feb-2022,23.89,-0.05,-0.21%,23.88
02-Feb-2022,23.94,+0.15,+0.63%,23.88
01-Feb-2022,23.79,+0.15,+0.63%,23.27
31-Jan-2022,23.64,-0.02,-0.08%,23.66
28-Jan-2022,23.66,-0.64,-2.63%,23.65
27-Jan-2022,24.30,-0.15,-0.61%,24.55
26-Jan-2022,24.45,+0.26,+1.07%,24.45
25-Jan-2022,24.19,+0.54,+2.28%,23.68
24-Jan-2022,23.65,-0.15,-0.63%,23.40
21-Jan-2022,23.80,-0.24,-1.00%,23.85
20-Jan-2022,24.04,-0.08,-0.33%,24.15
19-Jan-2022,24.12,-0.01,-0.04%,24.30
18-Jan-2022,24.13,+0.14,+0.58%,24.03
14-Jan-2022,23.99,+0.16,+0.67%,23.89
13-Jan-2022,23.83,-0.25,-1.04%,24.12
12-Jan-2022,24.08,+0.16,+0.67%,24.04
11-Jan-2022,23.92,+0.36,+1.53%,23.90
10-Jan-2022,23.56,+0.16,+0.68%,23.56
07-Jan-2022,23.40,+0.13,+0.56%,23.25
06-Jan-2022,23.27,+0.39,+1.70%,23.36
05-Jan-2022,22.88,-0.07,-0.31%,23.21
04-Jan-2022,22.95,+0.31,+1.37%,22.87
03-Jan-2022,22.64,+0.68,+3.10%,22.09
31-Dec-2021,21.96,+0.26,+1.20%,21.65
30-Dec-2021,21.70,+0.03,+0.14%,21.67
29-Dec-2021,21.67,+0.05,+0.23%,21.66
28-Dec-2021,21.62,+0.04,+0.19%,21.60
27-Dec-2021,21.58,+0.11,+0.51%,21.53
23-Dec-2021,21.47,+0.10,+0.47%,21.35
22-Dec-2021,21.37,+0.40,+1.91%,21.02
21-Dec-2021,20.97,+0.24,+1.16%,20.91
20-Dec-2021,20.73,-0.33,-1.57%,20.81
17-Dec-2021,21.06,+0.01,+0.05%,20.95
16-Dec-2021,21.05,+0.12,+0.57%,21.00
15-Dec-2021,20.93,+0.14,+0.67%,20.85
14-Dec-2021,20.79,-0.31,-1.47%,20.95
13-Dec-2021,21.10,-0.31,-1.45%,21.44
10-Dec-2021,21.41,+0.33,+1.57%,21.12
09-Dec-2021,21.08,-0.02,-0.09%,21.00
08-Dec-2021,21.10,+0.07,+0.33%,21.10
07-Dec-2021,21.03,-0.03,-0.14%,21.31
06-Dec-2021,21.06,-0.15,-0.71%,21.42
03-Dec-2021,21.21,-0.10,-0.47%,21.40
02-Dec-2021,21.31,+0.29,+1.38%,21.00
01-Dec-2021,21.02,-0.37,-1.73%,21.63
30-Nov-2021,21.39,-0.29,-1.34%,21.48
29-Nov-2021,21.68,-0.31,-1.41%,22.18
26-Nov-2021,21.99,-0.25,-1.12%,21.62
24-Nov-2021,22.24,+0.25,+1.14%,21.92
23-Nov-2021,21.99,-0.02,-0.09%,22.10
22-Nov-2021,22.01,+0.31,+1.43%,21.71
19-Nov-2021,21.70,-0.57,-2.56%,22.03
18-Nov-2021,22.27,-0.11,-0.49%,22.30
17-Nov-2021,22.38,-0.72,-3.12%,22.90
16-Nov-2021,23.10,+0.18,+0.79%,22.93
15-Nov-2021,22.92,-0.39,-1.67%,23.30
12-Nov-2021,23.31,+0.42,+1.83%,22.94
11-Nov-2021,22.89,+0.16,+0.70%,22.84
10-Nov-2021,22.73,-0.02,-0.09%,22.75
09-Nov-2021,22.75,0.00,0.00%,22.79
08-Nov-2021,22.75,+0.17,+0.75%,22.74
05-Nov-2021,22.58,+0.18,+0.80%,22.55
04-Nov-2021,22.40,+0.15,+0.67%,22.40
03-Nov-2021,22.25,+0.06,+0.27%,22.10
02-Nov-2021,22.19,-0.61,-2.68%,22.74
01-Nov-2021,22.80,+0.12,+0.53%,22.68
29-Oct-2021,22.68,-0.46,-1.99%,23.11
28-Oct-2021,23.14,-0.73,-3.06%,23.42
27-Oct-2021,23.87,-0.39,-1.61%,24.21
26-Oct-2021,24.26,-0.30,-1.22%,24.63
25-Oct-2021,24.56,+0.13,+0.53%,24.59
22-Oct-2021,24.43,+0.03,+0.12%,24.49
21-Oct-2021,24.40,-0.29,-1.17%,24.70
20-Oct-2021,24.69,+0.22,+0.90%,24.51
19-Oct-2021,24.47,-0.10,-0.41%,24.51
18-Oct-2021,24.57,+0.32,+1.32%,24.40
15-Oct-2021,24.25,+0.15,+0.62%,24.31
14-Oct-2021,24.10,+0.08,+0.33%,24.11
13-Oct-2021,24.02,+0.03,+0.13%,23.82
12-Oct-2021,23.99,+0.49,+2.09%,23.56
11-Oct-2021,23.50,-0.01,-0.04%,23.69
08-Oct-2021,23.51,+0.39,+1.69%,23.15
07-Oct-2021,23.12,+0.23,+1.00%,22.92
06-Oct-2021,22.89,-0.21,-0.91%,23.00
05-Oct-2021,23.10,+0.47,+2.08%,22.96
04-Oct-2021,22.63,+0.83,+3.81%,21.99
01-Oct-2021,21.80,+0.16,+0.74%,21.62
30-Sep-2021,21.64,-0.24,-1.10%,21.93
29-Sep-2021,21.88,+0.10,+0.46%,21.84
28-Sep-2021,21.78,-0.04,-0.18%,22.09
27-Sep-2021,21.82,+0.37,+1.72%,21.61
24-Sep-2021,21.45,-0.45,-2.05%,21.89
23-Sep-2021,21.90,+0.16,+0.74%,21.80
22-Sep-2021,21.74,+0.22,+1.02%,21.73
21-Sep-2021,21.52,+0.09,+0.42%,21.67
20-Sep-2021,21.43,-0.57,-2.59%,21.50
17-Sep-2021,22.00,-0.19,-0.86%,22.13
16-Sep-2021,22.19,-0.10,-0.45%,22.31
15-Sep-2021,22.29,+0.05,+0.22%,22.32
14-Sep-2021,22.24,-0.05,-0.22%,22.51
13-Sep-2021,22.29,+0.20,+0.91%,22.22
10-Sep-2021,22.09,-0.12,-0.54%,22.45
09-Sep-2021,22.21,-0.11,-0.49%,22.21
08-Sep-2021,22.32,-0.30,-1.33%,22.62
07-Sep-2021,22.62,-0.19,-0.83%,22.69
03-Sep-2021,22.81,-0.01,-0.04%,22.85
02-Sep-2021,22.82,+0.34,+1.51%,22.60
01-Sep-2021,22.48,+0.22,+0.99%,22.29
31-Aug-2021,22.26,0.00,0.00%,22.23
30-Aug-2021,22.26,-0.19,-0.85%,22.57
27-Aug-2021,22.45,+0.48,+2.18%,22.14
26-Aug-2021,21.97,-0.21,-0.95%,22.10
25-Aug-2021,22.18,+0.10,+0.45%,22.15
24-Aug-2021,22.08,+0.16,+0.73%,21.99
23-Aug-2021,21.92,+0.34,+1.58%,21.95
20-Aug-2021,21.58,+0.28,+1.31%,21.21
19-Aug-2021,21.30,-0.54,-2.47%,21.58
18-Aug-2021,21.84,-0.38,-1.71%,22.23
17-Aug-2021,22.22,-0.20,-0.89%,22.28
16-Aug-2021,22.42,-0.10,-0.44%,22.10
13-Aug-2021,22.52,-0.25,-1.10%,22.80
12-Aug-2021,22.77,+0.11,+0.49%,22.76
11-Aug-2021,22.66,-0.09,-0.40%,22.75
10-Aug-2021,22.75,+0.39,+1.74%,22.47
09-Aug-2021,22.36,-0.09,-0.40%,22.23
06-Aug-2021,22.45,+0.40,+1.81%,22.18
05-Aug-2021,22.05,-0.20,-0.90%,22.33
04-Aug-2021,22.25,-0.21,-0.93%,22.30
03-Aug-2021,22.46,+0.11,+0.49%,22.33
02-Aug-2021,22.35,-0.22,-0.97%,22.60
30-Jul-2021,22.57,-0.29,-1.27%,22.82
29-Jul-2021,22.86,-0.38,-1.64%,23.00
28-Jul-2021,23.24,-0.41,-1.73%,23.50
27-Jul-2021,23.65,-0.35,-1.46%,24.05
26-Jul-2021,24.00,+0.46,+1.95%,23.60
23-Jul-2021,23.54,+0.02,+0.09%,23.58
22-Jul-2021,23.52,-0.11,-0.47%,23.67
21-Jul-2021,23.63,-0.13,-0.55%,23.90
20-Jul-2021,23.76,+0.56,+2.41%,23.30
19-Jul-2021,23.20,-0.70,-2.93%,23.55
16-Jul-2021,23.90,-0.04,-0.17%,24.14
15-Jul-2021,23.94,-0.24,-0.99%,24.06
14-Jul-2021,24.18,-0.12,-0.49%,24.42
13-Jul-2021,24.30,-0.30,-1.22%,24.71
12-Jul-2021,24.60,+0.19,+0.78%,24.29
09-Jul-2021,24.41,+0.32,+1.33%,24.30
08-Jul-2021,24.09,-0.09,-0.37%,23.91
07-Jul-2021,24.18,-0.29,-1.19%,24.48
06-Jul-2021,24.47,-0.12,-0.49%,24.77
02-Jul-2021,24.59,+0.11,+0.45%,24.51
01-Jul-2021,24.48,+0.35,+1.45%,24.41
30-Jun-2021,24.13,+0.43,+1.81%,23.79
29-Jun-2021,23.70,+0.09,+0.38%,23.64
28-Jun-2021,23.61,-0.62,-2.56%,24.23
25-Jun-2021,24.23,+0.10,+0.41%,24.14
24-Jun-2021,24.13,-0.06,-0.25%,24.25
23-Jun-2021,24.19,+0.06,+0.25%,24.23
22-Jun-2021,24.13,+0.08,+0.33%,24.05
21-Jun-2021,24.05,+0.07,+0.29%,24.10
18-Jun-2021,23.98,-0.58,-2.36%,24.30
17-Jun-2021,24.56,-0.87,-3.42%,25.38
16-Jun-2021,25.43,+0.17,+0.67%,25.38
15-Jun-2021,25.26,-0.06,-0.24%,25.32
14-Jun-2021,25.32,-0.12,-0.47%,25.60
11-Jun-2021,25.44,+0.39,+1.56%,25.20
10-Jun-2021,25.05,+0.25,+1.01%,24.90
09-Jun-2021,24.80,+0.07,+0.28%,24.75
08-Jun-2021,24.73,+0.03,+0.12%,24.63
07-Jun-2021,24.70,+0.26,+1.06%,24.58
04-Jun-2021,24.44,+0.23,+0.95%,24.30
03-Jun-2021,24.21,-0.09,-0.37%,24.18
02-Jun-2021,24.30,+0.23,+0.96%,24.21
01-Jun-2021,24.07,+0.46,+1.95%,23.96
28-May-2021,23.61,+0.01,+0.04%,23.63
27-May-2021,23.60,+0.07,+0.30%,23.47
26-May-2021,23.53,+0.08,+0.34%,23.50
25-May-2021,23.45,-0.46,-1.92%,23.90
24-May-2021,23.91,+0.20,+0.84%,23.95
21-May-2021,23.71,-0.11,-0.46%,23.96
20-May-2021,23.82,+0.19,+0.80%,23.61
19-May-2021,23.63,-0.28,-1.17%,23.75
18-May-2021,23.91,-0.26,-1.08%,24.30
17-May-2021,24.17,+0.28,+1.17%,23.90
14-May-2021,23.89,+0.28,+1.19%,23.86
13-May-2021,23.61,+0.30,+1.29%,23.20
12-May-2021,23.31,+0.16,+0.69%,23.27
11-May-2021,23.15,-0.05,-0.22%,23.02
10-May-2021,23.20,-0.05,-0.22%,23.40
07-May-2021,23.25,-0.02,-0.09%,23.04
06-May-2021,23.27,-0.03,-0.13%,23.33
05-May-2021,23.30,+0.14,+0.60%,23.32
04-May-2021,23.16,+0.21,+0.92%,22.95
03-May-2021,22.95,-0.06,-0.26%,23.10
30-Apr-2021,23.01,-0.40,-1.71%,23.34
29-Apr-2021,23.41,-0.23,-0.97%,23.36
28-Apr-2021,23.64,+0.37,+1.59%,23.35
27-Apr-2021,23.27,-0.01,-0.04%,23.28
26-Apr-2021,23.28,0.00,0.00%,23.33
23-Apr-2021,23.28,+0.27,+1.17%,23.10
22-Apr-2021,23.01,-0.03,-0.13%,23.14
21-Apr-2021,23.04,+0.18,+0.79%,22.77
20-Apr-2021,22.86,-0.11,-0.48%,22.96
19-Apr-2021,22.97,+0.04,+0.17%,22.96
16-Apr-2021,22.93,-0.03,-0.13%,23.09
15-Apr-2021,22.96,-0.18,-0.78%,23.22
14-Apr-2021,23.14,+0.20,+0.87%,23.00
13-Apr-2021,22.94,-0.06,-0.26%,22.94
12-Apr-2021,23.00,+0.12,+0.52%,23.00
09-Apr-2021,22.88,-0.24,-1.04%,23.02
08-Apr-2021,23.12,+0.55,+2.44%,22.63
07-Apr-2021,22.57,-0.02,-0.09%,22.74
06-Apr-2021,22.59,+0.33,+1.48%,22.38
05-Apr-2021,22.26,-0.01,-0.04%,22.40
01-Apr-2021,22.27,+0.25,+1.14%,22.25
31-Mar-2021,22.02,-0.34,-1.52%,22.25
30-Mar-2021,22.36,-0.22,-0.97%,22.41
29-Mar-2021,22.58,-0.42,-1.83%,22.97
26-Mar-2021,23.00,+0.73,+3.28%,22.41
25-Mar-2021,22.27,-0.10,-0.45%,22.28
24-Mar-2021,22.37,+0.07,+0.31%,22.53
23-Mar-2021,22.30,-0.59,-2.58%,22.64
22-Mar-2021,22.89,+0.40,+1.78%,22.70
19-Mar-2021,22.49,+0.20,+0.90%,22.10
18-Mar-2021,22.29,-0.84,-3.63%,23.01
17-Mar-2021,23.13,-0.16,-0.69%,23.30
16-Mar-2021,23.29,-0.41,-1.73%,23.51
15-Mar-2021,23.70,+0.25,+1.07%,23.50
12-Mar-2021,23.45,+0.15,+0.64%,23.39
11-Mar-2021,23.30,+0.05,+0.22%,23.43
10-Mar-2021,23.25,+0.23,+1.00%,23.19
09-Mar-2021,23.02,-0.05,-0.22%,23.07
08-Mar-2021,23.07,-0.09,-0.39%,23.40
05-Mar-2021,23.16,+0.24,+1.05%,23.30
04-Mar-2021,22.92,+0.49,+2.18%,22.65
03-Mar-2021,22.43,+0.08,+0.36%,22.22
02-Mar-2021,22.35,-0.03,-0.13%,22.43
01-Mar-2021,22.38,+1.06,+4.97%,21.75
26-Feb-2021,21.32,-0.40,-1.84%,21.70
25-Feb-2021,21.72,-0.38,-1.72%,22.17
24-Feb-2021,22.10,+0.31,+1.42%,22.01
23-Feb-2021,21.79,+0.26,+1.21%,21.63
22-Feb-2021,21.53,-0.03,-0.14%,21.55
19-Feb-2021,21.56,-0.01,-0.05%,21.51
18-Feb-2021,21.57,-0.37,-1.69%,21.91
17-Feb-2021,21.94,+0.02,+0.09%,22.01
16-Feb-2021,21.92,+0.13,+0.60%,22.00
12-Feb-2021,21.79,+0.35,+1.63%,21.42
11-Feb-2021,21.44,+0.01,+0.05%,21.59
10-Feb-2021,21.43,+0.21,+0.99%,21.32
09-Feb-2021,21.22,-0.16,-0.75%,21.41
08-Feb-2021,21.38,+0.34,+1.62%,21.15
05-Feb-2021,21.04,+0.25,+1.20%,21.06
04-Feb-2021,20.79,+0.14,+0.68%,20.70
03-Feb-2021,20.65,-0.45,-2.13%,21.00
02-Feb-2021,21.10,+0.30,+1.44%,20.96
01-Feb-2021,20.80,+0.57,+2.82%,20.26
29-Jan-2021,20.23,-0.29,-1.41%,20.44
28-Jan-2021,20.52,-0.21,-1.01%,20.47
27-Jan-2021,20.73,-0.53,-2.49%,21.24
26-Jan-2021,21.26,+0.14,+0.66%,21.31
25-Jan-2021,21.12,-0.44,-2.04%,21.57
22-Jan-2021,21.56,-0.86,-3.84%,22.06
21-Jan-2021,22.42,-0.64,-2.78%,23.10
20-Jan-2021,23.06,-0.23,-0.99%,23.57
19-Jan-2021,23.29,+0.35,+1.53%,23.15
15-Jan-2021,22.94,-0.19,-0.82%,22.99
14-Jan-2021,23.13,+0.39,+1.72%,22.89
13-Jan-2021,22.74,+0.33,+1.47%,22.64
12-Jan-2021,22.41,+0.64,+2.94%,22.10
11-Jan-2021,21.77,+0.38,+1.78%,21.28
08-Jan-2021,21.39,+0.08,+0.38%,21.53
07-Jan-2021,21.31,+0.33,+1.57%,21.14
06-Jan-2021,20.98,+1.00,+5.01%,20.34
05-Jan-2021,19.98,+0.69,+3.58%,19.40
04-Jan-2021,19.29,-0.30,-1.53%,20.01
31-Dec-2020,19.59,+0.04,+0.20%,19.50
30-Dec-2020,19.55,-0.12,-0.61%,19.64
29-Dec-2020,19.67,-0.07,-0.35%,19.75
28-Dec-2020,19.74,-0.12,-0.60%,19.90
24-Dec-2020,19.86,-0.31,-1.54%,20.11
23-Dec-2020,20.17,-0.01,-0.05%,20.15
22-Dec-2020,20.18,-0.04,-0.20%,20.03
21-Dec-2020,20.22,-0.34,-1.65%,20.00
18-Dec-2020,20.56,-0.23,-1.11%,20.65
17-Dec-2020,20.79,-0.22,-1.05%,21.16
16-Dec-2020,21.01,-0.53,-2.46%,21.50
15-Dec-2020,21.54,+0.38,+1.80%,21.14
14-Dec-2020,21.16,-0.45,-2.08%,21.88
11-Dec-2020,21.61,+0.24,+1.12%,21.37
10-Dec-2020,21.37,+0.70,+3.39%,20.77
09-Dec-2020,20.67,-0.28,-1.34%,21.07
08-Dec-2020,20.95,+0.28,+1.35%,20.50
07-Dec-2020,20.67,-0.09,-0.43%,20.59
04-Dec-2020,20.76,+0.64,+3.18%,20.30
03-Dec-2020,20.12,+0.02,+0.10%,20.11
02-Dec-2020,20.10,+0.54,+2.76%,19.50
01-Dec-2020,19.56,+0.16,+0.82%,19.66
30-Nov-2020,19.40,-0.53,-2.66%,19.76
27-Nov-2020,19.93,-0.43,-2.11%,20.32
25-Nov-2020,20.36,+0.06,+0.30%,20.38
24-Nov-2020,20.30,+0.54,+2.73%,20.03
23-Nov-2020,19.76,+0.77,+4.05%,19.19
20-Nov-2020,18.99,-0.40,-2.06%,19.26
19-Nov-2020,19.39,+0.51,+2.70%,18.88
18-Nov-2020,18.88,-0.24,-1.26%,19.14
17-Nov-2020,19.12,+0.17,+0.90%,18.85
16-Nov-2020,18.95,+0.44,+2.38%,19.00
13-Nov-2020,18.51,+0.43,+2.38%,18.21
12-Nov-2020,18.08,-0.10,-0.55%,18.20
11-Nov-2020,18.18,+0.11,+0.61%,18.25
10-Nov-2020,18.07,+0.39,+2.21%,17.79
09-Nov-2020,17.68,+1.04,+6.25%,17.66
06-Nov-2020,16.64,-0.45,-2.63%,17.10
05-Nov-2020,17.09,+0.46,+2.77%,16.81
04-Nov-2020,16.63,+0.06,+0.36%,16.67
03-Nov-2020,16.57,+0.17,+1.04%,16.59
02-Nov-2020,16.40,-0.17,-1.03%,16.64
30-Oct-2020,16.57,-0.26,-1.54%,16.56
29-Oct-2020,16.83,-0.12,-0.71%,16.41
28-Oct-2020,16.95,-0.31,-1.80%,17.00
27-Oct-2020,17.26,-0.05,-0.29%,17.25
26-Oct-2020,17.31,-0.32,-1.82%,17.50
23-Oct-2020,17.63,+0.03,+0.17%,17.67
22-Oct-2020,17.60,+0.51,+2.98%,17.03
21-Oct-2020,17.09,-0.08,-0.47%,17.21
20-Oct-2020,17.17,+0.05,+0.29%,17.29
19-Oct-2020,17.12,-0.09,-0.52%,17.26
16-Oct-2020,17.21,-0.28,-1.60%,17.50
15-Oct-2020,17.49,+0.38,+2.22%,16.92
14-Oct-2020,17.11,+0.07,+0.41%,17.09
13-Oct-2020,17.04,-0.29,-1.67%,17.19
12-Oct-2020,17.33,+0.32,+1.88%,17.20
09-Oct-2020,17.01,-0.13,-0.76%,17.29
08-Oct-2020,17.14,+0.74,+4.51%,16.46
07-Oct-2020,16.40,+0.01,+0.06%,16.40
06-Oct-2020,16.39,-0.06,-0.36%,16.52
05-Oct-2020,16.45,+0.41,+2.56%,16.15
02-Oct-2020,16.04,+0.37,+2.36%,15.50
01-Oct-2020,15.67,-0.12,-0.76%,15.76
30-Sep-2020,15.79,-0.14,-0.88%,15.93
29-Sep-2020,15.93,-0.09,-0.56%,16.00
28-Sep-2020,16.02,+0.51,+3.29%,15.89
25-Sep-2020,15.51,+0.14,+0.91%,15.37
24-Sep-2020,15.37,+0.04,+0.26%,15.34
23-Sep-2020,15.33,-0.67,-4.19%,16.11
22-Sep-2020,16.00,-0.31,-1.90%,16.31
21-Sep-2020,16.31,-0.30,-1.81%,16.30
18-Sep-2020,16.61,-0.03,-0.18%,16.66
17-Sep-2020,16.64,-0.38,-2.23%,16.90
16-Sep-2020,17.02,+0.24,+1.43%,16.91
15-Sep-2020,16.78,-0.35,-2.04%,17.16
14-Sep-2020,17.13,+0.07,+0.41%,17.10
11-Sep-2020,17.06,-0.06,-0.35%,17.20
10-Sep-2020,17.12,-0.28,-1.61%,17.39
09-Sep-2020,17.40,+0.36,+2.11%,17.21
08-Sep-2020,17.04,-0.22,-1.27%,17.20
04-Sep-2020,17.26,-0.16,-0.92%,17.53
03-Sep-2020,17.42,-0.13,-0.74%,17.41
02-Sep-2020,17.55,-0.03,-0.17%,17.55
01-Sep-2020,17.58,+0.02,+0.11%,17.51
31-Aug-2020,17.56,-0.13,-0.73%,17.80
28-Aug-2020,17.69,+0.35,+2.02%,17.49
27-Aug-2020,17.34,-0.11,-0.63%,17.44
26-Aug-2020,17.45,-0.40,-2.24%,17.80
25-Aug-2020,17.85,-0.23,-1.27%,18.11
24-Aug-2020,18.08,-0.04,-0.22%,18.16
21-Aug-2020,18.12,-0.04,-0.22%,18.10
20-Aug-2020,18.16,-0.10,-0.55%,18.07
19-Aug-2020,18.26,-0.17,-0.92%,18.39
18-Aug-2020,18.43,-0.46,-2.44%,18.85
17-Aug-2020,18.89,+0.04,+0.21%,18.90
14-Aug-2020,18.85,+0.04,+0.21%,18.79
13-Aug-2020,18.81,+0.01,+0.05%,18.85
12-Aug-2020,18.80,+0.61,+3.35%,18.73
11-Aug-2020,18.19,-0.12,-0.66%,18.69
10-Aug-2020,18.31,+0.41,+2.29%,18.00
07-Aug-2020,17.90,-0.19,-1.05%,18.00
06-Aug-2020,18.09,+0.50,+2.84%,17.60
05-Aug-2020,17.59,-0.19,-1.07%,17.95
04-Aug-2020,17.78,+0.21,+1.20%,17.53
03-Aug-2020,17.57,-0.03,-0.17%,17.52
