Exchange Date,Close,Net,%Chg,Open
31-Jul-2020,17.60,-0.02,-0.11%,17.49
30-Jul-2020,17.62,-0.86,-4.65%,17.85
29-Jul-2020,18.48,+0.19,+1.04%,18.43
28-Jul-2020,18.29,+0.18,+0.99%,18.11
27-Jul-2020,18.11,-0.03,-0.17%,18.26
24-Jul-2020,18.14,-0.11,-0.60%,18.13
23-Jul-2020,18.25,-0.19,-1.03%,18.40
22-Jul-2020,18.44,-0.19,-1.02%,18.59
21-Jul-2020,18.63,+0.80,+4.49%,18.03
20-Jul-2020,17.83,-0.34,-1.87%,18.33
17-Jul-2020,18.17,+0.13,+0.72%,18.00
16-Jul-2020,18.04,+0.23,+1.29%,17.97
15-Jul-2020,17.81,+0.72,+4.21%,17.38
14-Jul-2020,17.09,-0.04,-0.23%,17.01
13-Jul-2020,17.13,-0.12,-0.70%,17.30
10-Jul-2020,17.25,0.00,0.00%,17.04
09-Jul-2020,17.25,-0.29,-1.65%,17.68
08-Jul-2020,17.54,-0.08,-0.45%,17.76
07-Jul-2020,17.62,0.00,0.00%,17.44
06-Jul-2020,17.62,-0.23,-1.29%,18.40
02-Jul-2020,17.85,-0.06,-0.34%,18.14
01-Jul-2020,17.91,-0.26,-1.43%,18.17
30-Jun-2020,18.17,+0.64,+3.65%,17.50
29-Jun-2020,17.53,-0.10,-0.57%,17.65
26-Jun-2020,17.63,-0.49,-2.70%,18.00
25-Jun-2020,18.12,-0.02,-0.11%,17.89
24-Jun-2020,18.14,-0.88,-4.63%,18.69
23-Jun-2020,19.02,-0.37,-1.91%,19.68
22-Jun-2020,19.39,+0.29,+1.52%,19.10
19-Jun-2020,19.10,-0.09,-0.47%,19.66
18-Jun-2020,19.19,-0.26,-1.34%,19.15
17-Jun-2020,19.45,-0.34,-1.72%,19.81
16-Jun-2020,19.79,+0.25,+1.28%,20.23
15-Jun-2020,19.54,+0.53,+2.79%,18.51
12-Jun-2020,19.01,-0.22,-1.14%,19.98
11-Jun-2020,19.23,-2.01,-9.46%,19.62
10-Jun-2020,21.24,-0.54,-2.48%,21.66
09-Jun-2020,21.78,-0.53,-2.38%,21.56
08-Jun-2020,22.31,+1.36,+6.49%,21.91
05-Jun-2020,20.95,+0.55,+2.70%,21.05
04-Jun-2020,20.40,+0.30,+1.49%,20.05
03-Jun-2020,20.10,+0.42,+2.13%,19.96
02-Jun-2020,19.68,+0.41,+2.13%,19.45
01-Jun-2020,19.27,+0.17,+0.89%,19.13
29-May-2020,19.10,-0.27,-1.39%,19.23
28-May-2020,19.37,-0.03,-0.15%,19.37
27-May-2020,19.40,+0.04,+0.21%,19.75
26-May-2020,19.36,+0.68,+3.64%,19.30
22-May-2020,18.68,-0.11,-0.59%,18.50
21-May-2020,18.79,-0.53,-2.74%,19.38
20-May-2020,19.32,+0.84,+4.55%,18.74
19-May-2020,18.48,+0.31,+1.71%,18.20
18-May-2020,18.17,+1.00,+5.82%,17.76
15-May-2020,17.17,+0.02,+0.12%,17.10
14-May-2020,17.15,+0.14,+0.82%,16.60
13-May-2020,17.01,-0.50,-2.86%,17.52
12-May-2020,17.51,-0.25,-1.41%,17.76
11-May-2020,17.76,-0.04,-0.22%,17.66
08-May-2020,17.80,+0.56,+3.25%,17.45
07-May-2020,17.24,+0.40,+2.38%,17.20
06-May-2020,16.84,-0.31,-1.81%,17.30
05-May-2020,17.15,+0.10,+0.59%,17.60
04-May-2020,17.05,-0.08,-0.47%,16.85
01-May-2020,17.13,-0.43,-2.45%,17.21
30-Apr-2020,17.56,-0.80,-4.36%,18.48
29-Apr-2020,18.36,+1.12,+6.50%,17.55
28-Apr-2020,17.24,+0.50,+2.99%,17.17
27-Apr-2020,16.74,-0.07,-0.42%,16.83
24-Apr-2020,16.81,-0.38,-2.21%,17.55
23-Apr-2020,17.19,+0.91,+5.59%,16.78
22-Apr-2020,16.28,+0.65,+4.16%,16.07
21-Apr-2020,15.63,-0.02,-0.13%,15.50
20-Apr-2020,15.65,-0.69,-4.22%,15.38
17-Apr-2020,16.34,+1.13,+7.43%,15.60
16-Apr-2020,15.21,-0.55,-3.49%,15.45
15-Apr-2020,15.76,-0.74,-4.48%,16.00
14-Apr-2020,16.50,-0.23,-1.37%,17.05
13-Apr-2020,16.73,+0.35,+2.14%,17.01
09-Apr-2020,16.38,+0.40,+2.50%,16.54
08-Apr-2020,15.98,+0.77,+5.06%,15.78
07-Apr-2020,15.21,+0.31,+2.08%,15.80
06-Apr-2020,14.90,+0.47,+3.26%,14.98
03-Apr-2020,14.43,+0.02,+0.14%,14.92
02-Apr-2020,14.41,+0.62,+4.50%,14.01
01-Apr-2020,13.79,-0.51,-3.57%,13.69
31-Mar-2020,14.30,+0.75,+5.54%,13.90
30-Mar-2020,13.55,-0.40,-2.87%,13.76
27-Mar-2020,13.95,-1.11,-7.37%,14.42
26-Mar-2020,15.06,+0.95,+6.73%,14.05
25-Mar-2020,14.11,+0.21,+1.51%,14.00
24-Mar-2020,13.90,+0.61,+4.59%,14.05
23-Mar-2020,13.29,-1.27,-8.72%,13.89
20-Mar-2020,14.56,+0.04,+0.28%,15.28
19-Mar-2020,14.52,+2.25,+18.34%,12.15
18-Mar-2020,12.27,-0.73,-5.62%,11.95
17-Mar-2020,13.00,-0.63,-4.62%,13.90
16-Mar-2020,13.63,-1.89,-12.18%,13.94
13-Mar-2020,15.52,+1.26,+8.84%,16.01
12-Mar-2020,14.26,-2.95,-17.14%,15.13
11-Mar-2020,17.21,-1.39,-7.47%,18.00
10-Mar-2020,18.60,+0.35,+1.92%,19.89
09-Mar-2020,18.25,-4.17,-18.60%,18.00
06-Mar-2020,22.42,-1.25,-5.28%,23.00
05-Mar-2020,23.67,-0.40,-1.66%,23.69
04-Mar-2020,24.07,+0.05,+0.21%,24.45
03-Mar-2020,24.02,-0.31,-1.27%,24.55
02-Mar-2020,24.33,+0.99,+4.24%,23.70
28-Feb-2020,23.34,+0.45,+1.97%,22.29
27-Feb-2020,22.89,-0.96,-4.03%,23.18
26-Feb-2020,23.85,-0.14,-0.58%,24.11
25-Feb-2020,23.99,-0.99,-3.96%,25.11
24-Feb-2020,24.98,-0.97,-3.74%,25.29
21-Feb-2020,25.95,-0.27,-1.03%,26.05
20-Feb-2020,26.22,+0.13,+0.50%,26.04
19-Feb-2020,26.09,+0.12,+0.46%,26.09
18-Feb-2020,25.97,-0.30,-1.14%,26.19
14-Feb-2020,26.27,+0.18,+0.69%,26.20
13-Feb-2020,26.09,-0.41,-1.55%,26.39
12-Feb-2020,26.50,+0.79,+3.07%,26.02
11-Feb-2020,25.71,+0.22,+0.86%,25.62
10-Feb-2020,25.49,-0.07,-0.27%,25.56
07-Feb-2020,25.56,-0.20,-0.78%,25.60
06-Feb-2020,25.76,-0.57,-2.16%,26.39
05-Feb-2020,26.33,+0.22,+0.84%,26.40
04-Feb-2020,26.11,+0.72,+2.84%,25.77
03-Feb-2020,25.39,-0.38,-1.47%,25.85
31-Jan-2020,25.77,-0.76,-2.86%,26.47
30-Jan-2020,26.53,-0.75,-2.75%,26.48
29-Jan-2020,27.28,+0.04,+0.15%,27.39
28-Jan-2020,27.24,+0.30,+1.11%,27.10
27-Jan-2020,26.94,-0.41,-1.50%,26.99
24-Jan-2020,27.35,-0.45,-1.62%,27.82
23-Jan-2020,27.80,+0.09,+0.32%,27.61
22-Jan-2020,27.71,-0.40,-1.42%,28.21
21-Jan-2020,28.11,-0.70,-2.43%,28.69
17-Jan-2020,28.81,-0.21,-0.72%,29.08
16-Jan-2020,29.02,+0.10,+0.35%,29.03
15-Jan-2020,28.92,-0.07,-0.24%,29.01
14-Jan-2020,28.99,+0.06,+0.21%,28.96
13-Jan-2020,28.93,+0.43,+1.51%,28.60
10-Jan-2020,28.50,-0.06,-0.21%,28.45
09-Jan-2020,28.56,-0.08,-0.28%,28.64
08-Jan-2020,28.64,-0.08,-0.28%,28.72
07-Jan-2020,28.72,+0.02,+0.07%,28.70
06-Jan-2020,28.70,+0.30,+1.06%,28.70
03-Jan-2020,28.40,+0.27,+0.96%,28.25
02-Jan-2020,28.13,-0.03,-0.11%,28.20
31-Dec-2019,28.16,+0.28,+1.00%,27.74
30-Dec-2019,27.88,-0.30,-1.06%,28.21
27-Dec-2019,28.18,-0.33,-1.16%,28.58
26-Dec-2019,28.51,+0.17,+0.60%,28.43
24-Dec-2019,28.34,-0.16,-0.56%,28.50
23-Dec-2019,28.50,+0.37,+1.32%,28.13
20-Dec-2019,28.13,-0.18,-0.64%,28.30
19-Dec-2019,28.31,+0.19,+0.68%,28.10
18-Dec-2019,28.12,+0.27,+0.97%,28.01
17-Dec-2019,27.85,+0.15,+0.54%,27.86
16-Dec-2019,27.70,+0.18,+0.65%,27.62
13-Dec-2019,27.52,-0.64,-2.27%,28.21
12-Dec-2019,28.16,+0.49,+1.77%,27.51
11-Dec-2019,27.67,+0.50,+1.84%,28.00
10-Dec-2019,27.17,+0.45,+1.68%,26.83
09-Dec-2019,26.72,+0.47,+1.79%,26.20
06-Dec-2019,26.25,+0.18,+0.69%,26.15
05-Dec-2019,26.07,-0.06,-0.23%,26.13
04-Dec-2019,26.13,+0.45,+1.75%,25.78
03-Dec-2019,25.68,-0.28,-1.08%,25.81
02-Dec-2019,25.96,-0.36,-1.37%,26.32
29-Nov-2019,26.32,-0.44,-1.64%,26.65
27-Nov-2019,26.76,+0.33,+1.25%,26.43
26-Nov-2019,26.43,-0.15,-0.56%,26.56
25-Nov-2019,26.58,-0.04,-0.15%,26.42
22-Nov-2019,26.62,+0.35,+1.33%,26.35
21-Nov-2019,26.27,+0.37,+1.43%,25.90
20-Nov-2019,25.90,+0.75,+2.98%,25.24
19-Nov-2019,25.15,-0.63,-2.44%,25.88
18-Nov-2019,25.78,-0.52,-1.98%,26.20
15-Nov-2019,26.30,+0.15,+0.57%,26.20
14-Nov-2019,26.15,-0.36,-1.36%,26.60
13-Nov-2019,26.51,+0.36,+1.38%,26.09
12-Nov-2019,26.15,+0.10,+0.38%,26.02
11-Nov-2019,26.05,-0.28,-1.06%,26.28
08-Nov-2019,26.33,-0.10,-0.38%,26.40
07-Nov-2019,26.43,+0.11,+0.42%,26.50
06-Nov-2019,26.32,-0.33,-1.24%,26.62
05-Nov-2019,26.65,0.00,0.00%,26.71
04-Nov-2019,26.65,+0.40,+1.52%,26.40
01-Nov-2019,26.25,+0.22,+0.85%,26.10
31-Oct-2019,26.03,-0.34,-1.29%,26.30
30-Oct-2019,26.37,-0.46,-1.71%,26.53
29-Oct-2019,26.83,-0.06,-0.22%,27.00
28-Oct-2019,26.89,-0.65,-2.36%,27.54
25-Oct-2019,27.54,+0.09,+0.33%,27.37
24-Oct-2019,27.45,0.00,0.00%,27.48
23-Oct-2019,27.45,-0.05,-0.18%,27.50
22-Oct-2019,27.50,-0.07,-0.25%,27.66
21-Oct-2019,27.57,-0.03,-0.11%,27.55
18-Oct-2019,27.60,+0.23,+0.84%,27.29
17-Oct-2019,27.37,-0.13,-0.47%,27.56
16-Oct-2019,27.50,-0.18,-0.65%,27.75
15-Oct-2019,27.68,+0.10,+0.36%,27.58
14-Oct-2019,27.58,0.00,0.00%,27.35
11-Oct-2019,27.58,+0.03,+0.11%,27.75
10-Oct-2019,27.55,+0.23,+0.84%,27.32
09-Oct-2019,27.32,-0.29,-1.05%,27.71
08-Oct-2019,27.61,-0.33,-1.18%,27.73
07-Oct-2019,27.94,-0.02,-0.07%,27.96
04-Oct-2019,27.96,-0.12,-0.43%,28.10
03-Oct-2019,28.08,-0.01,-0.04%,28.00
02-Oct-2019,28.09,-0.43,-1.51%,28.42
01-Oct-2019,28.52,-0.06,-0.21%,28.64
30-Sep-2019,28.58,-0.06,-0.21%,28.75
27-Sep-2019,28.64,+0.17,+0.60%,28.42
26-Sep-2019,28.47,-0.22,-0.77%,28.68
25-Sep-2019,28.69,-0.20,-0.69%,28.70
24-Sep-2019,28.89,-0.37,-1.26%,29.25
23-Sep-2019,29.26,+0.12,+0.41%,29.14
20-Sep-2019,29.14,+0.34,+1.18%,28.85
19-Sep-2019,28.80,-0.28,-0.96%,29.02
18-Sep-2019,29.08,+0.09,+0.31%,28.83
17-Sep-2019,28.99,+0.11,+0.38%,28.80
16-Sep-2019,28.88,+0.35,+1.23%,29.06
13-Sep-2019,28.53,-0.15,-0.52%,28.69
12-Sep-2019,28.68,-0.23,-0.80%,28.80
11-Sep-2019,28.91,+0.20,+0.70%,28.89
10-Sep-2019,28.71,-0.09,-0.31%,28.78
09-Sep-2019,28.80,+0.44,+1.55%,28.49
06-Sep-2019,28.36,-0.19,-0.67%,28.55
05-Sep-2019,28.55,+0.09,+0.32%,28.69
04-Sep-2019,28.46,+0.14,+0.49%,28.48
03-Sep-2019,28.32,-0.19,-0.67%,28.40
30-Aug-2019,28.51,+0.06,+0.21%,28.50
29-Aug-2019,28.45,+0.23,+0.82%,28.29
28-Aug-2019,28.22,+0.24,+0.86%,28.00
27-Aug-2019,27.98,-0.14,-0.50%,28.25
26-Aug-2019,28.12,-0.04,-0.14%,28.36
23-Aug-2019,28.16,-0.80,-2.76%,28.69
22-Aug-2019,28.96,-0.33,-1.13%,29.40
21-Aug-2019,29.29,+0.13,+0.45%,29.20
20-Aug-2019,29.16,+0.21,+0.73%,29.00
19-Aug-2019,28.95,+0.53,+1.86%,28.73
16-Aug-2019,28.42,+0.56,+2.01%,27.91
15-Aug-2019,27.86,-0.06,-0.21%,27.98
14-Aug-2019,27.92,-0.48,-1.69%,28.01
13-Aug-2019,28.40,+0.30,+1.07%,28.19
12-Aug-2019,28.10,-0.32,-1.13%,28.39
09-Aug-2019,28.42,-0.08,-0.28%,28.54
08-Aug-2019,28.50,+0.12,+0.42%,28.50
07-Aug-2019,28.38,-0.59,-2.04%,28.55
06-Aug-2019,28.97,-0.04,-0.14%,29.26
05-Aug-2019,29.01,-0.77,-2.59%,29.33
02-Aug-2019,29.78,-0.11,-0.37%,30.00
01-Aug-2019,29.89,-0.22,-0.73%,30.03
31-Jul-2019,30.11,+0.72,+2.45%,29.40
30-Jul-2019,29.39,-0.31,-1.04%,29.23
29-Jul-2019,29.70,-0.51,-1.69%,30.35
26-Jul-2019,30.21,0.00,0.00%,30.26
25-Jul-2019,30.21,-0.27,-0.89%,30.41
24-Jul-2019,30.48,-0.01,-0.03%,30.49
23-Jul-2019,30.49,-0.19,-0.62%,30.75
22-Jul-2019,30.68,+0.48,+1.59%,30.30
19-Jul-2019,30.20,+0.27,+0.90%,30.15
18-Jul-2019,29.93,-0.21,-0.70%,30.12
17-Jul-2019,30.14,-0.18,-0.59%,30.39
16-Jul-2019,30.32,+0.01,+0.03%,30.27
15-Jul-2019,30.31,-0.26,-0.85%,30.64
12-Jul-2019,30.57,+0.05,+0.16%,30.65
11-Jul-2019,30.52,+0.23,+0.76%,30.52
10-Jul-2019,30.29,+0.67,+2.26%,29.70
09-Jul-2019,29.62,+0.25,+0.85%,29.40
08-Jul-2019,29.37,-0.01,-0.03%,29.33
05-Jul-2019,29.38,0.00,0.00%,29.41
03-Jul-2019,29.38,+0.36,+1.24%,29.12
02-Jul-2019,29.02,+0.15,+0.52%,28.75
01-Jul-2019,28.87,0.00,0.00%,29.09
28-Jun-2019,28.87,+0.25,+0.87%,28.67
27-Jun-2019,28.62,-0.31,-1.07%,28.91
26-Jun-2019,28.93,+0.24,+0.84%,28.90
25-Jun-2019,28.69,-0.61,-2.08%,29.23
24-Jun-2019,29.30,+0.17,+0.58%,29.25
21-Jun-2019,29.13,+0.23,+0.80%,28.86
20-Jun-2019,28.90,+0.06,+0.21%,29.04
19-Jun-2019,28.84,+0.18,+0.63%,28.70
18-Jun-2019,28.66,-0.02,-0.07%,28.76
17-Jun-2019,28.68,-0.39,-1.34%,29.00
14-Jun-2019,29.07,-0.15,-0.51%,29.21
13-Jun-2019,29.22,+0.26,+0.90%,29.19
12-Jun-2019,28.96,-0.06,-0.21%,28.95
11-Jun-2019,29.02,+0.51,+1.79%,28.64
10-Jun-2019,28.51,+0.33,+1.17%,28.30
07-Jun-2019,28.18,-0.04,-0.14%,28.32
06-Jun-2019,28.22,+0.12,+0.43%,28.23
05-Jun-2019,28.10,-0.16,-0.57%,28.30
04-Jun-2019,28.26,+0.31,+1.11%,28.06
03-Jun-2019,27.95,+0.06,+0.22%,27.97
31-May-2019,27.89,+0.04,+0.14%,27.71
30-May-2019,27.85,-0.05,-0.18%,28.11
29-May-2019,27.90,-0.20,-0.71%,27.81
28-May-2019,28.10,-0.24,-0.85%,28.50
24-May-2019,28.34,+0.13,+0.46%,28.51
23-May-2019,28.21,-0.42,-1.47%,28.37
22-May-2019,28.63,-0.20,-0.69%,28.70
21-May-2019,28.83,+0.24,+0.84%,28.62
20-May-2019,28.59,-0.33,-1.14%,28.86
17-May-2019,28.92,+0.01,+0.03%,28.92
16-May-2019,28.91,+0.22,+0.77%,28.80
15-May-2019,28.69,+0.11,+0.38%,28.58
14-May-2019,28.58,+0.11,+0.39%,28.65
13-May-2019,28.47,-0.26,-0.90%,28.75
10-May-2019,28.73,+0.43,+1.52%,28.16
09-May-2019,28.30,-0.18,-0.63%,28.62
08-May-2019,28.48,-0.06,-0.21%,28.50
07-May-2019,28.54,-0.01,-0.04%,28.50
06-May-2019,28.55,-0.20,-0.70%,28.54
03-May-2019,28.75,+0.14,+0.49%,28.73
02-May-2019,28.61,-0.49,-1.68%,28.86
01-May-2019,29.10,+0.47,+1.64%,29.10
30-Apr-2019,28.63,-0.20,-0.69%,29.02
29-Apr-2019,28.83,-0.53,-1.81%,28.92
26-Apr-2019,29.36,+0.18,+0.62%,28.97
25-Apr-2019,29.18,-0.04,-0.14%,29.25
24-Apr-2019,29.22,-0.12,-0.41%,29.34
23-Apr-2019,29.34,-0.01,-0.03%,29.35
22-Apr-2019,29.35,+0.49,+1.70%,29.00
18-Apr-2019,28.86,-0.01,-0.03%,28.90
17-Apr-2019,28.87,-0.36,-1.23%,29.23
16-Apr-2019,29.23,-0.14,-0.48%,29.40
15-Apr-2019,29.37,-0.13,-0.44%,29.57
12-Apr-2019,29.50,+0.17,+0.58%,29.30
11-Apr-2019,29.33,+0.24,+0.83%,29.01
10-Apr-2019,29.09,-0.17,-0.58%,29.36
09-Apr-2019,29.26,-0.21,-0.71%,29.48
08-Apr-2019,29.47,-0.04,-0.14%,29.50
05-Apr-2019,29.51,+0.03,+0.10%,29.48
04-Apr-2019,29.48,-0.12,-0.41%,29.62
03-Apr-2019,29.60,+0.13,+0.44%,29.84
02-Apr-2019,29.47,+0.12,+0.41%,29.35
01-Apr-2019,29.35,+0.25,+0.86%,29.25
29-Mar-2019,29.10,+0.21,+0.73%,29.01
28-Mar-2019,28.89,+0.21,+0.73%,28.67
27-Mar-2019,28.68,-0.42,-1.44%,29.04
26-Mar-2019,29.10,-0.01,-0.03%,29.25
25-Mar-2019,29.11,+0.02,+0.07%,29.07
22-Mar-2019,29.09,-0.21,-0.72%,29.10
21-Mar-2019,29.30,+0.24,+0.83%,29.06
20-Mar-2019,29.06,+0.13,+0.45%,29.00
19-Mar-2019,28.93,+0.11,+0.38%,29.00
18-Mar-2019,28.82,+0.69,+2.45%,28.19
15-Mar-2019,28.13,-0.08,-0.28%,28.21
14-Mar-2019,28.21,-0.25,-0.88%,28.39
13-Mar-2019,28.46,+0.11,+0.39%,28.39
12-Mar-2019,28.35,+0.10,+0.35%,28.25
11-Mar-2019,28.25,+0.18,+0.64%,28.10
08-Mar-2019,28.07,-0.15,-0.53%,27.91
07-Mar-2019,28.22,+0.36,+1.29%,27.89
06-Mar-2019,27.86,-0.05,-0.18%,27.80
05-Mar-2019,27.91,-0.07,-0.25%,28.06
04-Mar-2019,27.98,+0.20,+0.72%,27.93
01-Mar-2019,27.78,+0.13,+0.47%,27.74
28-Feb-2019,27.65,-0.37,-1.32%,28.00
27-Feb-2019,28.02,+0.10,+0.36%,27.92
26-Feb-2019,27.92,-0.41,-1.45%,28.27
25-Feb-2019,28.33,+0.26,+0.93%,28.08
22-Feb-2019,28.07,-0.01,-0.04%,28.19
21-Feb-2019,28.08,-0.43,-1.51%,28.46
20-Feb-2019,28.51,-0.03,-0.11%,28.54
19-Feb-2019,28.54,+0.33,+1.17%,28.11
15-Feb-2019,28.21,+0.01,+0.04%,28.17
14-Feb-2019,28.20,+0.14,+0.50%,28.13
13-Feb-2019,28.06,+0.24,+0.86%,27.97
12-Feb-2019,27.82,+0.07,+0.25%,28.09
11-Feb-2019,27.75,+0.20,+0.73%,27.52
08-Feb-2019,27.55,-0.20,-0.72%,27.74
07-Feb-2019,27.75,-0.35,-1.25%,27.98
06-Feb-2019,28.10,-0.48,-1.68%,28.40
05-Feb-2019,28.58,0.00,0.00%,28.61
04-Feb-2019,28.58,+0.40,+1.42%,28.10
01-Feb-2019,28.18,+0.51,+1.84%,27.83
31-Jan-2019,27.67,0.00,0.00%,28.02
30-Jan-2019,27.67,-0.26,-0.93%,27.55
29-Jan-2019,27.93,+0.27,+0.98%,27.75
28-Jan-2019,27.66,-0.06,-0.22%,27.66
25-Jan-2019,27.72,+0.37,+1.35%,27.44
24-Jan-2019,27.35,+0.14,+0.51%,27.12
23-Jan-2019,27.21,-0.21,-0.77%,27.50
22-Jan-2019,27.42,-0.10,-0.36%,27.53
18-Jan-2019,27.52,-0.10,-0.36%,27.75
17-Jan-2019,27.62,+0.14,+0.51%,27.48
16-Jan-2019,27.48,+0.11,+0.40%,27.50
15-Jan-2019,27.37,+0.17,+0.63%,27.41
14-Jan-2019,27.20,+0.17,+0.63%,26.70
11-Jan-2019,27.03,-0.06,-0.22%,27.00
10-Jan-2019,27.09,-0.09,-0.33%,27.00
09-Jan-2019,27.18,-0.34,-1.24%,27.75
08-Jan-2019,27.52,+0.40,+1.47%,27.49
07-Jan-2019,27.12,+0.61,+2.30%,26.83
04-Jan-2019,26.51,+1.06,+4.17%,25.87
03-Jan-2019,25.45,+0.46,+1.84%,25.00
02-Jan-2019,24.99,,,24.53
